query_id,user_id,raw_query,query_timestamp,query_source,location_data,device_type,ip_address
6b5855a5-bb07-47ec-8fa5-574135414e01,user_29433330,portable espresso machine,2025-07-28 10:27:42,mobile_app,"Rochester, NY",mobile,192.168.1.92
6013611e-2698-4fa3-9e93-057a5cacffde,user_14164171,smart dog collar gps,2025-07-28 10:27:42,website,"Norfolk, VA",tablet,192.168.1.93
7a6d3e97-b82b-402b-86b2-4078548753d9,user_28051813,uv light sanitizer box,2025-07-28 10:27:42,voice_assistant,"Grand Prairie, TX",smart_speaker,192.168.1.94
dc01ac0b-f96d-41e0-8137-2766c31a750c,user_14749971,wireless lavalier microphone,2025-07-28 10:27:42,website,"Newark, NJ",desktop,192.168.1.95
78cd4ffc-1acd-4324-8465-4f707fc17678,user_98840492,portable printer for phone,2025-07-28 10:27:42,website,"Corpus Christi, TX",tablet,192.168.1.97
78307633-2119-4b57-a88c-f225b0048662,user_81216422,smart air quality monitor,2025-07-28 10:27:42,mobile_app,"St. Paul, MN",mobile,192.168.1.99
99164abe-d11d-449f-804a-d8fa990a084d,user_23530914,portable bladeless fan,2025-07-28 10:27:42,website,"Orlando, FL",desktop,192.168.1.100
c8af9d3d-9b86-47c8-ac44-25bf63cb1477,user_28887510,running shoes for men size 10 wide,2025-07-28 10:29:00,mobile_app,"Los Angeles, CA, USA",smartphone,10.0.0.5
550de660-5d4e-4862-b4a3-c85f91e701f1,user_19985898,travel backpack carry on approved,2025-07-28 10:29:00,mobile_app,"Philadelphia, PA, USA",smartphone,192.0.2.34
bb309bb8-e195-4bba-b72d-e175486b5c84,user_37433656,kitchen stand mixer kitchenaid,2025-07-28 10:29:00,mobile_app,"Denver, CO, USA",smartphone,10.0.2.30
90be7f5e-3ade-4285-abaa-631325ea6ccc,user_27243022,drones with camera 4k,2025-07-28 10:29:00,web,"El Paso, TX, USA",desktop,198.51.100.12
a3b1e541-7438-4ec1-9913-3144d3105fe4,user_15024827,treadmill foldable home gym,2025-07-28 10:29:00,mobile_app,"Detroit, MI, USA",smartphone,192.0.2.110
2c1238f2-d342-4215-aebb-4390c0382710,user_14725615,kids tablet educational games,2025-07-28 10:29:00,mobile_app,"Oklahoma City, OK, USA",smartphone,10.0.3.40
e918662c-456b-42a6-a589-c2dbd9455fa6,user_19359428,projector home theater 4k,2025-07-28 10:29:00,web,"Baltimore, MD, USA",desktop,198.51.100.77
bbb43227-7155-458a-a3b3-beb86909fdb7,user_49663043,smart light bulbs alexa compatible,2025-07-28 10:29:00,web,"Albuquerque, NM, USA",desktop,10.40.0.1
fe3a36e8-697b-4602-a588-7f9f30dadb3b,user_12217864,grill propane gas 4 burner,2025-07-28 10:29:00,mobile_app,"Tucson, AZ, USA",smartphone,172.30.0.5
c36f3061-f6e7-4ed3-bb1a-c3fedfa5f4f7,user_75331681,outdoor waterproof speaker,2025-07-28 10:29:00,web,"Fresno, CA, USA",desktop,192.168.5.10
77cb5a2a-37c4-4448-8577-26396efb2935,user_32536590,kids bike helmet adjustable,2025-07-28 10:29:00,mobile_app,"Sacramento, CA, USA",smartphone,10.0.4.50
a77e8947-555a-4ed9-b5ff-9ecb935f5bbb,user_21647052,smart tv 55 inch 4k samsung,2025-07-28 10:29:00,web,"Colorado Springs, CO, USA",desktop,10.50.0.10
bf7a9fcd-c4e7-4412-bc7f-2fc4aebc3648,user_16477546,outdoor security lights motion sensor,2025-07-28 10:29:00,mobile_app,"Minneapolis, MN, USA",smartphone,203.0.113.210
1deb844a-a4b9-44c0-8ba4-dc4fece93b5e,user_14684417,cat fountain ceramic filter,2025-07-28 10:29:00,mobile_app,"Wichita, KS, USA",smartphone,192.0.2.230
077fc943-8645-4525-a5a4-d14ae6dfc72f,user_55115719,kid's smart watch gps,2025-07-28 10:29:00,mobile_app,"Cleveland, OH, USA",tablet,172.38.0.5
3e8e9476-4a0f-4891-8326-5be5af03a8cb,user_45314724,robot mop and vacuum combo,2025-07-28 10:29:00,web,"Tampa, FL, USA",desktop,192.168.7.1
85a97d9a-947b-4af1-82b4-37a8f1fb072f,user_31874679,portable air conditioner room,2025-07-28 10:29:00,web,"St. Louis, MO, USA",desktop,172.40.0.10
43d14589-db66-4e45-8e19-cfc8c9348388,user_25283404,outdoor string lights solar,2025-07-28 10:29:00,web,"Anchorage, AK, USA",desktop,10.70.0.1
65dba592-5537-418f-9748-47182410910c,user_19048719,noise machine white noise,2025-07-28 10:29:00,web,"Buffalo, NY, USA",desktop,192.168.8.10
19061f3e-9b02-4123-b271-9002296edf68,user_15624873,bike trainer indoor fluid,2025-07-28 10:29:00,mobile_app,"Durham, NC, USA",smartphone,10.0.7.80
fa4a1842-459f-4418-9897-92490c1cdc5d,user_57121807,portable charger power bank,2025-07-28 10:29:00,web,"Rochester, NY, USA",desktop,198.51.100.140
8125f44c-2150-48ee-ba4d-a3e5084f2a02,user_34022768,portable blender usb,2025-07-28 10:29:00,web,"Spokane, WA, USA",desktop,172.48.0.1
e14f5e25-29c8-44b6-8f1c-b7886a241d8a,user_16818203,portable grill charcoal,2025-07-28 10:29:00,web,"Little Rock, AR, USA",desktop,10.90.0.1
81ea7842-7f33-480b-991e-445303d476c5,user_70727207,gaming desktop prebuilt rtx 4070,2025-07-28 10:29:00,web,"Scottsdale, AZ, USA",desktop,192.168.10.1
0d7122e5-1512-4517-bfa8-0075a93cf9b1,user_14738766,dog crate heavy duty large,2025-07-28 10:29:00,mobile_app,"North Las Vegas, NV, USA",smartphone,10.0.9.100
b95664aa-1d06-44f1-b937-48bb46c7ca4e,user_10879214,kitchen knife set sharpener,2025-07-28 10:29:00,web,"Chesapeake, VA, USA",desktop,172.52.0.1
e03d819c-ac1b-40af-bd7b-d5d4c07da4a7,user_30369048,bike rack car hitch mount,2025-07-28 10:29:00,mobile_app,"Garland, TX, USA",smartphone,10.0.11.110
682e4ccd-f6d6-4648-a243-99cdae0e44b0,user_21280872,smart door bell ring,2025-07-28 10:29:00,web,"Irving, TX, USA",desktop,172.56.0.1
b19e7118-9d21-45db-afef-891c511c09ee,user_32315686,humidifier essential oil diffuser,2025-07-28 10:29:00,mobile_app,"Hialeah, FL, USA",tablet,203.0.113.330
fd4edf64-c393-47fe-9e2e-cfabf3be0951,user_31478405,robot vacuum mop self cleaning,2025-07-28 10:29:00,mobile_app,"San Antonio, TX, USA",smartphone,192.0.2.380
b8004a72-c57c-4ad7-992b-1439ca8320ca,user_29667599,outdoor flood lights led,2025-07-28 10:29:00,web,"San Diego, CA, USA",desktop,10.0.14.1
7b868003-7ece-40a7-875b-790312225653,user_20451158,baby food maker steamer blender,2025-07-28 10:29:00,mobile_app,"Fort Worth, TX, USA",smartphone,203.0.113.400
89fad04b-2ce1-4910-88cf-758cfd003c98,user_16265140,bluetooth headphones under $50,2025-07-28 10:29:58,mobile_app,"Paris, France",mobile,192.168.1.2
3990c6a6-99ef-42c4-81c6-dee25f1ffc2c,user_93449325,women's formal dresses,2025-07-28 10:29:58,website,"Sydney, Australia",desktop,10.0.0.6
4afacb81-f59d-4713-9304-a029b05168d3,user_31605473,gaming laptop deals,2025-07-28 10:29:58,mobile_app,"Tokyo, Japan",mobile,172.16.0.11
e691e020-b017-4775-a31e-eaafa86da0d3,user_60059728,iphone charger original,2025-07-28 10:29:58,mobile_app,"London, UK",mobile,10.0.0.5
495536af-fef1-410c-b895-e21db47feaa0,user_20142141,smart home devices,2025-07-28 10:29:58,website,"Madrid, Spain",desktop,172.16.0.12
4da7eabd-3de4-4cf5-b658-545e0b57cd6b,user_33790474,adidas running shoes women,2025-07-28 10:29:58,website,"Berlin, Germany",desktop,172.16.0.10
903360a8-1308-4f02-a9df-5987c76f271b,user_47471378,kitchen blender high power,2025-07-28 10:29:58,website,"Dubai, UAE",desktop,192.168.1.5
6ff3be3e-8f35-4380-8a76-72be0b807c42,user_11285192,men's watches casual,2025-07-28 10:29:58,mobile_app,"Mexico City, Mexico",mobile,172.16.0.13
cd7821e8-f1af-467c-8902-545abf06d62e,user_16023133,black party dress,2025-07-28 10:29:58,website,"Sydney, Australia",desktop,10.0.0.6
ddcd28e7-1e99-40e5-9552-82cf77a251bc,user_20859972,pet carrier for cats,2025-07-28 10:29:58,mobile_app,"Rio de Janeiro, Brazil",mobile,10.0.0.9
d9797142-a708-4c67-b9cc-8b4896a34314,user_15810936,hoodies for men graphic print,2025-07-28 10:29:58,website,"New York, USA",desktop,192.168.1.1
9e2a0051-32b4-40cc-ac72-d6320ba35a9e,user_12259150,ultrawide monitor for gaming,2025-07-28 10:29:58,mobile_app,"Tokyo, Japan",mobile,172.16.0.11
bd29b9bb-6727-444e-812e-0eedaf97c6f0,user_52500999,airpods pro 2nd gen,2025-07-28 10:29:58,mobile_app,"London, UK",mobile,10.0.0.5
0bb4c928-0d5d-4554-ae1d-087e08fa1539,user_26004011,cat scratching post durable,2025-07-28 10:29:58,website,"Rome, Italy",tablet,192.168.1.4
7dcae6c8-f589-4281-8af1-9fbf1ca824ce,user_30047682,nike air force 1 low,2025-07-28 10:29:58,website,"Berlin, Germany",desktop,172.16.0.10
f5955e8c-3c2e-485f-a79d-f7250da7db34,user_23507104,sony wh-1000xm5,2025-07-28 10:29:58,website,"Paris, France",desktop,192.168.1.2
41346dff-f2db-4064-9f68-330ba91ca7c6,user_52130065,summer dress casual,2025-07-28 10:29:58,website,"Sydney, Australia",desktop,10.0.0.6
c1f8f7e5-7bbe-46ff-9182-07fda21be394,user_13493429,fish tank filters,2025-07-28 10:29:58,mobile_app,"Rio de Janeiro, Brazil",mobile,10.0.0.9
21fb6beb-2fe5-461e-b787-a4962c7d97e6,user_33617730,men's sneakers white,2025-07-28 10:29:58,website,"New York, USA",desktop,192.168.1.1
319de3ce-ef9e-470f-b95e-9e3318d58b70,user_80991953,nvidia rtx 4090,2025-07-28 10:29:58,mobile_app,"Tokyo, Japan",mobile,172.16.0.11
8db88e0e-5159-41e3-98cc-32363fe81f33,user_16077793,blender vitamin,2025-07-28 10:29:58,website,"Toronto, Canada",desktop,192.168.1.3
03c7b9af-3e28-40c4-a73c-e85637ea3ef5,user_14129301,macbook air m2,2025-07-28 10:29:58,mobile_app,"London, UK",mobile,10.0.0.5
224ed112-5506-4a7d-ada6-99f02750a5b2,user_35818749,cat food wet salmon,2025-07-28 10:29:58,website,"Rome, Italy",tablet,192.168.1.4
fd94a76d-1c20-4745-b456-674c16928f01,user_72003883,coffee maker keurig,2025-07-28 10:29:58,website,"Dubai, UAE",desktop,192.168.1.5
fd991a75-b3df-43f1-a882-004795724f82,user_11558613,jbl flip 6 speaker,2025-07-28 10:29:58,website,"Paris, France",desktop,192.168.1.2
838388ba-a111-4493-8f9e-49935f10dba8,user_32334032,midi dress floral print,2025-07-28 10:29:58,website,"Sydney, Australia",desktop,10.0.0.6
1f3db5cd-797d-4fe5-8dd6-439df14648b8,user_13674238,bird cage large,2025-07-28 10:29:58,mobile_app,"Rio de Janeiro, Brazil",mobile,10.0.0.9
612eba74-4be7-4615-b590-5d13af29a733,user_16693842,android tablet budget,2025-07-28 10:29:58,mobile_app,"São Paulo, Brazil",mobile,198.51.100.1
6c84cf0c-7754-4717-8dbc-fe841eef5f2f,user_15702798,polo t-shirt for men,2025-07-28 10:29:58,website,"Mumbai, India",desktop,203.0.113.1
11af835b-d076-4031-b263-a4ae995ef769,user_25841123,google pixel 7 pro,2025-07-28 10:29:58,mobile_app,"São Paulo, Brazil",mobile,198.51.100.1
1936c7af-119e-4879-bc10-6d5a5b02c534,user_44142688,cat tree condo,2025-07-28 10:29:58,website,"Helsinki, Finland",tablet,203.0.113.5
dce15654-08d6-4712-8e20-2d04c800b8db,user_54820338,oled tv 65 inch lg,2025-07-28 10:29:58,mobile_app,"Moscow, Russia",tablet,198.51.100.2
bb387597-3ef5-478a-82a6-665eaf768d96,user_17250771,baby food organic,2025-07-28 10:29:58,website,"Stockholm, Sweden",desktop,203.0.113.3
a48010a9-7b04-4002-ad0c-c5ce872bd2ef,user_20567714,usb c hub multi port,2025-07-28 10:29:58,website,"Cairo, Egypt",desktop,198.51.100.3
6a100b3c-fa5a-4a53-ab81-830dae82ad8c,user_40574574,water bottle stainless steel,2025-07-28 10:29:58,website,"Lisbon, Portugal",desktop,203.0.113.7
504772a1-6ba0-44d0-bbed-6c5a19e53688,user_14091072,toaster 4 slice,2025-07-28 10:29:58,mobile_app,"Oslo, Norway",mobile,203.0.113.4
2d175553-ed50-4e60-a58f-0a62c4f6d195,user_22896036,smart plug indoor,2025-07-28 10:29:58,website,"Dublin, Ireland",desktop,198.51.100.4
17e26e1c-10b5-405e-a4de-2dd587ff65c3,user_22247827,ergonomic keyboard mechanical,2025-07-28 10:29:58,mobile_app,"Warsaw, Poland",mobile,203.0.113.6
4a040507-8bbb-4616-b977-84975a9af53a,user_15065568,men's formal shirts,2025-07-28 10:29:58,website,"Mumbai, India",desktop,203.0.113.1
5a19bee8-fb0e-4c5d-96d0-8542452f2255,user_66652080,samsung galaxy tab s8,2025-07-28 10:29:58,mobile_app,"São Paulo, Brazil",mobile,198.51.100.1
fd4f6f36-3f35-4069-99e9-d803bbf5aa06,user_71265746,soundbar for tv lg,2025-07-28 10:29:58,mobile_app,"Moscow, Russia",tablet,198.51.100.2
c9133469-50aa-4831-a161-861373f75bb8,user_17067294,office chair mesh back,2025-07-28 10:29:58,mobile_app,"Prague, Czech Republic",mobile,198.51.100.6
15a1877f-b597-4903-86dd-f61f146568fb,user_23245399,thermos food container,2025-07-28 10:29:58,website,"Lisbon, Portugal",desktop,203.0.113.7
eae24fe2-45b8-4f41-95b1-15ab9b930ff9,user_13389568,bicycle helmet adult,2025-07-28 10:29:58,website,"Budapest, Hungary",desktop,203.0.113.8
6640eaa8-2aa4-4223-85fa-9bacceb6862e,user_17699524,men's winter coat,2025-07-28 10:29:58,website,"New York, USA",desktop,192.168.1.1
b100302a-eb75-4eb7-93d2-c88a0f084d6d,user_33704660,ipad pro 12.9 inch,2025-07-28 10:29:58,mobile_app,"London, UK",mobile,10.0.0.5
14977fdc-14e0-4c00-bdba-f5f2c554acbd,user_13112812,gym leggings women high waist,2025-07-28 10:29:58,website,"Berlin, Germany",desktop,172.16.0.10
7b04d729-5a03-4791-9de5-3aa0511684b0,user_31251332,anker power bank,2025-07-28 10:29:58,mobile_app,"Paris, France",mobile,192.168.1.2
596d13d9-1d54-4422-9849-379bed2a576a,user_23998851,maxi dress for wedding guest,2025-07-28 10:29:58,website,"Sydney, Australia",desktop,10.0.0.6
8ab46b8d-2854-4a5d-9f36-9d62b0051028,user_27138631,amd ryzen 9 processor,2025-07-28 10:29:58,website,"Tokyo, Japan",desktop,172.16.0.11
76dd3190-5d82-4971-a246-b8423714b70e,user_33277117,google nest hub,2025-07-28 10:29:58,mobile_app,"Madrid, Spain",mobile,172.16.0.12
f8516274-4094-4622-b2bb-ad0ddc036de5,user_32147782,stand mixer kitchenaid,2025-07-28 10:29:58,website,"Dubai, UAE",desktop,192.168.1.5
b483d36e-85c8-4e4b-b515-669d1ec17a31,user_47663278,smart ring for health,2025-07-28 10:29:58,website,"Mexico City, Mexico",desktop,172.16.0.13
f251468e-7ea1-4555-abdf-075d78e9f746,user_19923964,aquarium heater submersible,2025-07-28 10:29:58,website,"Rio de Janeiro, Brazil",desktop,10.0.0.9
160a6a52-edf9-4f93-ab8f-45f927679576,user_14487305,organic cotton t-shirts men's,2025-07-28 10:31:34,website,"New York, NY",desktop,203.0.113.45
14fac4a2-b524-4f64-9849-8c972e8f98f7,user_15312881,how to connect smart light bulbs,2025-07-28 10:31:34,voice_assistant,"Austin, TX",smart_speaker,10.0.0.88
b552e9ce-25cf-4585-99a7-44d57c57bd66,user_61708308,vegan protein powder reviews,2025-07-28 10:31:34,mobile_app,"Los Angeles, CA",tablet,172.16.0.100
948efad2-cb0a-46b2-b4df-41736bdde759,user_19568390,latest samsung galaxy phone deals,2025-07-28 10:31:34,website,"Chicago, IL",desktop,198.51.100.25
2fdba2cf-57c3-4ce2-a483-66ac5ae52293,user_89403779,children's educational toys age 5-7,2025-07-28 10:31:34,mobile_app,"Seattle, WA",smartphone,192.0.2.77
1cbaf203-7343-4dc9-b3fb-3a5f0d568393,user_75888656,diy home security camera system,2025-07-28 10:31:34,website,"Denver, CO",laptop,10.10.10.10
33e95c34-1a28-4190-b71f-d06a0b1fb124,user_20539399,best dog food for sensitive stomachs,2025-07-28 10:31:34,voice_assistant,"Miami, FL",smart_speaker,172.31.255.255
7a31c5a3-45cd-4f4c-9ed0-b5bc4f529718,user_29406436,organic baby clothes newborn,2025-07-28 10:31:34,website,"Portland, OR",laptop,198.51.100.50
6da7e9e8-f2d6-41bc-aee7-7cc6af140a40,user_17334781,non-toxic cleaning supplies kitchen,2025-07-28 10:31:34,mobile_app,"Philadelphia, PA",smartphone,192.168.1.50
d9c4fb83-64cb-4fc9-89e9-9af6952ad3a2,user_42880774,air fryer recipes chicken wings,2025-07-28 10:31:34,mobile_app,"Orlando, FL",tablet,10.0.0.20
43815c6d-533e-4cf8-bbcd-ebb323fa485b,user_20491023,bamboo cutting board large,2025-07-28 10:31:34,mobile_app,"Detroit, MI",smartphone,198.51.100.120
9f2ea69c-0ddc-4e6c-8f64-5f7fc6d133f0,user_56676348,smart thermostat nest vs ecobee,2025-07-28 10:31:34,voice_assistant,"Nashville, TN",smart_speaker,192.0.2.200
b6f02c63-4e28-4a77-8d37-bcc2f6738ba8,user_20061666,outdoor security camera wireless battery,2025-07-28 10:31:34,website,"Indianapolis, IN",laptop,172.16.0.250
fcd50814-2415-4304-8020-016ac63a2a96,user_18086884,pressure cooker instant pot duo plus,2025-07-28 10:31:34,website,"Cleveland, OH",desktop,192.0.2.250
bbb12078-156c-4540-ab7f-71b0d3053de2,user_24540328,robot vacuum cleaner irobot roomba,2025-07-28 10:31:34,voice_assistant,"Raleigh, NC",smart_speaker,192.168.1.250
29c50144-31aa-46cd-865c-ed6cbb010bd1,user_21790900,electric kettle gooseneck variable temperature,2025-07-28 10:31:34,mobile_app,"Cincinnati, OH",smartphone,203.0.113.200
c88bffcc-53ea-416c-a680-697575037427,user_11494519,water filter pitcher brita vs pur,2025-07-28 10:31:34,mobile_app,"Milwaukee, WI",tablet,172.16.0.1
9d7ac754-d9fd-419d-bad6-93042e3b8225,user_16126934,smart door lock keypad deadbolt,2025-07-28 10:31:34,website,"Sacramento, CA",desktop,198.51.100.1
f1c4ad4c-40ac-45b2-840e-ff280494d97e,user_71411600,external hard drive 2tb ssd portable,2025-07-28 10:31:34,website,"Fresno, CA",desktop,172.16.0.2
b54e3c51-1753-482e-895a-bb31925b0e80,user_35699355,digital picture frame wifi cloud,2025-07-28 10:31:34,mobile_app,"Richmond, VA",tablet,198.51.100.2
878d9146-b32b-4236-91ea-3450c5a3dba4,user_11475140,portable power bank iphone charging,2025-07-28 10:31:34,website,"Boise, ID",laptop,192.0.2.2
9f492eba-2b0a-4dae-8657-761960ad22e3,user_11929031,car jump starter portable battery pack,2025-07-28 10:31:34,mobile_app,"Spokane, WA",smartphone,192.168.1.2
cea2b263-0228-482c-8804-23d9ad1ce951,user_28643598,dog barking collar remote control,2025-07-28 10:31:34,website,"Lincoln, NE",desktop,203.0.113.2
32c2b183-229d-4fce-85c3-ee26635be94d,user_33741026,portable fan rechargeable battery operated,2025-07-28 10:31:34,website,"Charleston, SC",laptop,198.51.100.3
b34f2a5f-18c2-43d3-957b-1a8e07bd1954,user_21788566,espresso machine automatic cappuccino,2025-07-28 10:31:34,mobile_app,"Salt Lake City, UT",tablet,192.0.2.3
a2072bb2-b8f1-4a46-8963-fa92a9c13109,user_11113924,wireless charger stand iphone android,2025-07-28 10:31:34,mobile_app,"Jacksonville, FL",smartphone,203.0.113.3
b546ab4b-48bf-47a6-a7c1-e44de4ca8b2f,user_54531663,backpack for college students waterproof,2025-07-28 10:31:34,website,"Louisville, KY",laptop,10.0.0.3
2cc7bfde-3fa9-46e9-b4fd-16439183edff,user_31953710,electric shaver philips norelco series,2025-07-28 10:31:34,voice_assistant,"Memphis, TN",smart_speaker,172.16.0.4
64fa7aad-b295-43b3-b565-482b13ebff2a,user_24084367,gaming headset wireless ps5 compatible,2025-07-28 10:31:34,mobile_app,"New Orleans, LA",smartphone,198.51.100.4
05c4491d-a445-4b45-b753-76b030736c71,user_78511424,portable blender personal smoothie maker,2025-07-28 10:31:34,website,"Oklahoma City, OK",desktop,192.0.2.4
7b0aac50-6846-45f8-b6ec-6e00bc14cab7,user_15860016,fitness tracker watch garmin fitbit,2025-07-28 10:31:34,mobile_app,"Wichita, KS",tablet,192.168.1.4
58e5526a-9f56-46cd-811b-1b2c021f5bb1,user_92543540,pet camera treat dispenser two-way audio,2025-07-28 10:31:34,mobile_app,"El Paso, TX",smartphone,10.0.0.4
a2192bf4-e1de-4e1d-83f4-59b41e40f247,user_10108760,portable car vacuum cleaner high power,2025-07-28 10:31:34,website,"Fort Worth, TX",desktop,172.16.0.5
cbb4eb27-2c0b-45e5-b0b7-6245e3f409fd,user_65984004,air mattress queen size built-in pump,2025-07-28 10:31:34,mobile_app,"Anaheim, CA",smartphone,203.0.113.5
13fafd53-f0cc-4a94-bf4b-39b7fdfe6f2f,user_32277676,kitchen knife set stainless steel,2025-07-28 10:31:34,website,"Riverside, CA",desktop,10.0.0.5
5466c4f6-b8b6-4bae-95db-cfa52ccdeeed,user_24557582,portable grill propane tabletop,2025-07-28 10:31:34,mobile_app,"Corpus Christi, TX",tablet,172.16.0.6
fd08256f-120f-47cc-af8f-dd8e246e099b,user_35279878,smart garage door opener homekit,2025-07-28 10:31:34,mobile_app,"Henderson, NV",smartphone,192.0.2.6
30da7ec1-1609-4549-8b1f-6c6c27408969,user_17801577,outdoor patio furniture set sectional,2025-07-28 10:31:34,website,"Plano, TX",desktop,192.168.1.6
bcd4a832-a8bc-4850-bc8e-f4d45b9a66e3,user_89154663,portable washing machine small apartment,2025-07-28 10:31:34,voice_assistant,"St. Petersburg, FL",smart_speaker,203.0.113.6
71c82c50-f1c4-4a8f-b1df-7bf1591bf3e2,user_65294121,bluetooth fm transmitter car charger,2025-07-28 10:31:34,mobile_app,"Scottsdale, AZ",smartphone,10.0.0.6
3e650909-c008-4183-b41c-8c0c95b67368,user_21192968,solar panel kit home use,2025-07-28 10:31:34,website,"North Las Vegas, NV",laptop,172.16.0.7
93ac804f-3637-4a1d-87b5-5c7f97e8f7d3,user_26893188,shower head high pressure handheld,2025-07-28 10:31:34,mobile_app,"Glendale, AZ",tablet,198.51.100.7
c15cc11c-0e26-48d5-b81b-ef04358aab39,user_45293560,heated blanket electric throw,2025-07-28 10:31:34,mobile_app,"Chesapeake, VA",smartphone,192.168.1.7
59680055-326a-41e6-9ff4-0b6d997c1c99,user_25073545,electric standing desk memory presets,2025-07-28 10:31:34,voice_assistant,"Chandler, AZ",smart_speaker,10.0.0.7
c50e21e9-39b1-4614-a456-56d03a045654,user_12135779,foldable treadmill space saving,2025-07-28 10:31:34,website,"Lubbock, TX",laptop,192.168.1.8
a5a2c38b-abbf-40d5-b387-dbec5543edfc,user_20773791,robot arm kit for arduino,2025-07-28 10:31:34,mobile_app,"Reno, NV",smartphone,203.0.113.8
